unique_id,gender,hold racket handed,play years_0,play years_1,play years_2,level_2,level_3,level_4,level_5
2011,1.0000,0.0014,0.2491,0.7460,0.0049,0.0135,0.0182,0.0017,0.9666
2012,0.9952,0.9998,0.0029,0.2364,0.7606,0.9006,0.0929,0.0017,0.0048
2013,0.9921,0.9999,0.0012,0.9980,0.0009,0.0014,0.0495,0.0007,0.9483
2014,1.0000,0.9999,0.0258,0.7939,0.1802,0.0001,0.0016,0.0001,0.9982
2015,0.9948,0.0039,0.0035,0.9924,0.0041,0.0009,0.0025,0.0014,0.9951
2016,0.9937,0.9999,0.0015,0.9951,0.0034,0.0078,0.9683,0.0015,0.0224
2017,0.9995,0.9999,0.0003,0.9842,0.0155,0.0001,0.0008,0.0002,0.9989
2018,0.9998,0.9999,0.0005,0.9976,0.0020,0.0004,0.1774,0.0003,0.8219
2019,0.9999,0.9999,0.0048,0.8803,0.1149,0.0003,0.0052,0.0002,0.9943
2020,0.0008,0.0088,0.0009,0.0022,0.9969,0.9973,0.0001,0.0023,0.0003
2021,0.0059,0.1000,0.0292,0.0117,0.9591,0.9518,0.0001,0.0005,0.0476
2022,0.0018,0.0259,0.0011,0.0008,0.9981,0.9963,0.0001,0.0021,0.0014
2023,0.9999,0.9999,0.0054,0.9372,0.0574,0.0002,0.0033,0.0005,0.9961
2024,0.9750,0.9999,0.0034,0.9813,0.0153,0.0004,0.7100,0.0003,0.2894
2025,0.9959,0.9998,0.0003,0.9977,0.0021,0.0001,0.0009,0.0000,0.9990
2026,0.9963,0.9998,0.0054,0.9909,0.0038,0.0015,0.9577,0.0002,0.0405
2027,0.5075,0.9999,0.0346,0.0598,0.9056,0.9993,0.0000,0.0002,0.0005
2028,1.0000,0.0009,0.2499,0.7202,0.0298,0.0227,0.0344,0.0013,0.9416
2029,0.9997,0.9999,0.0010,0.9978,0.0013,0.0001,0.0132,0.0001,0.9866
2030,0.9895,0.9999,0.0010,0.9925,0.0065,0.0138,0.9122,0.0080,0.0660
2031,0.9954,0.9999,0.0063,0.9897,0.0040,0.0009,0.9149,0.0005,0.0837
2032,0.9999,0.9999,0.0126,0.9622,0.0252,0.0002,0.0015,0.0001,0.9983
2033,0.9996,0.9999,0.6459,0.1361,0.2181,0.0905,0.0130,0.0009,0.8957
2034,0.9666,0.9998,0.0081,0.9826,0.0093,0.0008,0.9725,0.0039,0.0228
2035,0.9997,0.0023,0.0224,0.9694,0.0082,0.0467,0.1651,0.3317,0.4565
2036,0.9665,0.9999,0.0005,0.9990,0.0005,0.0012,0.2400,0.0005,0.7583
2037,0.9998,0.9999,0.0032,0.0092,0.9876,0.9202,0.0708,0.0008,0.0082
2038,0.9993,0.9999,0.0003,0.9993,0.0004,0.0001,0.0079,0.0000,0.9920
2039,0.9964,0.9999,0.0305,0.9336,0.0359,0.0059,0.4249,0.0041,0.5652
2040,0.9914,0.9999,0.1133,0.8382,0.0485,0.0003,0.9895,0.0002,0.0100
2041,0.9301,0.9999,0.0007,0.9990,0.0002,0.0001,0.0060,0.0001,0.9938
2042,0.9997,0.9999,0.9755,0.0189,0.0057,0.0353,0.9611,0.0001,0.0035
2043,0.9998,0.9999,0.0018,0.9961,0.0021,0.0004,0.0143,0.0002,0.9852
2044,0.0339,0.9999,0.0014,0.0004,0.9982,0.9952,0.0001,0.0005,0.0043
2045,0.9990,0.9999,0.0007,0.9907,0.0085,0.0002,0.0111,0.0002,0.9885
2046,0.9995,0.9999,0.0005,0.9986,0.0009,0.0001,0.0005,0.0000,0.9994
2047,0.9990,0.9999,0.0037,0.9933,0.0030,0.0003,0.9352,0.0001,0.0643
2048,0.9993,0.9999,0.0150,0.9757,0.0092,0.0008,0.9416,0.0004,0.0572
2049,0.9998,0.9999,0.0005,0.9977,0.0018,0.0005,0.0100,0.0004,0.9891
2050,0.9886,1.0000,0.0160,0.8370,0.1471,0.1967,0.0238,0.0009,0.7786
2051,0.9979,0.9998,0.1525,0.7234,0.1241,0.0085,0.9435,0.0028,0.0451
2052,1.0000,0.9999,0.0069,0.9697,0.0234,0.0001,0.0084,0.0001,0.9914
2053,0.9996,1.0000,0.7381,0.0174,0.2445,0.4499,0.0163,0.0236,0.5102
2054,0.9998,0.9999,0.0092,0.0302,0.9606,0.9956,0.0038,0.0001,0.0005
2055,0.9999,0.9998,0.0416,0.6231,0.3353,0.0003,0.0023,0.0001,0.9973
2056,0.9996,0.9999,0.0417,0.0586,0.8998,0.8683,0.1304,0.0001,0.0012
2057,0.6010,0.9999,0.0049,0.9949,0.0002,0.0004,0.9699,0.0002,0.0295
2058,0.9969,0.9998,0.0015,0.9876,0.0109,0.0004,0.0018,0.0001,0.9977
2059,0.6962,0.9999,0.0044,0.9887,0.0069,0.0017,0.5169,0.0007,0.4807
2060,0.9989,0.9997,0.0006,0.9957,0.0037,0.0014,0.0689,0.0005,0.9291
2061,0.9929,0.9999,0.0106,0.9708,0.0186,0.0073,0.9706,0.0049,0.0172
2062,0.9947,0.9996,0.9708,0.0227,0.0065,0.0401,0.0149,0.0802,0.8648
2063,0.9999,0.9999,0.0264,0.9122,0.0614,0.0004,0.0248,0.0009,0.9739
2064,0.9944,0.0015,0.0022,0.9853,0.0124,0.0003,0.0008,0.0005,0.9984
2065,0.9582,0.9999,0.0147,0.0225,0.9628,0.9928,0.0022,0.0003,0.0047
2066,0.0018,0.9998,0.0062,0.0021,0.9917,0.9940,0.0001,0.0004,0.0055
2067,0.9700,0.0039,0.0055,0.9877,0.0068,0.0011,0.0181,0.0053,0.9755
2068,0.9986,0.0013,0.0463,0.8708,0.0829,0.0002,0.0007,0.0001,0.9990
2069,0.9996,0.9999,0.8926,0.0852,0.0222,0.0067,0.9786,0.0004,0.0143
2070,0.9999,0.9999,0.0056,0.8119,0.1826,0.0011,0.0826,0.0032,0.9131
2071,0.9999,0.0011,0.0011,0.9977,0.0012,0.0003,0.0027,0.0001,0.9969
2072,0.9996,0.0022,0.0047,0.9603,0.0349,0.0009,0.0051,0.0002,0.9938
2073,1.0000,0.0008,0.0018,0.9974,0.0008,0.0002,0.0051,0.0001,0.9947
2074,0.1260,0.9996,0.0042,0.9321,0.0638,0.0012,0.0019,0.0006,0.9963
2075,0.9999,0.9998,0.0070,0.0037,0.9894,0.9954,0.0008,0.0003,0.0035
2076,0.9994,0.9999,0.4285,0.4452,0.1263,0.1257,0.8339,0.0026,0.0378
2077,0.9925,0.9999,0.0462,0.9403,0.0135,0.0004,0.9384,0.0004,0.0608
2078,0.9980,0.9999,0.0052,0.9895,0.0053,0.0151,0.7113,0.0010,0.2727
2079,0.0016,0.9905,0.0019,0.0042,0.9939,0.9970,0.0001,0.0025,0.0004
2080,0.9964,0.9965,0.0780,0.6270,0.2950,0.0015,0.0713,0.0065,0.9208
2081,1.0000,0.0008,0.1034,0.8863,0.0103,0.0004,0.0982,0.0004,0.9011
2082,0.9983,0.9996,0.0177,0.4230,0.5593,0.1287,0.0005,0.0007,0.8701
2083,0.9545,0.9998,0.0004,0.9992,0.0005,0.0009,0.6053,0.0010,0.3928
2084,0.9975,0.9999,0.0515,0.0957,0.8527,0.7919,0.1362,0.0005,0.0714
2085,0.9998,0.9999,0.0023,0.9888,0.0089,0.0001,0.0042,0.0002,0.9955
2086,0.9999,0.9999,0.0012,0.9966,0.0023,0.0003,0.0029,0.0003,0.9965
2087,0.9884,0.9999,0.0150,0.9793,0.0057,0.0054,0.2995,0.0025,0.6925
2088,0.9988,0.9999,0.0026,0.9943,0.0031,0.0008,0.0202,0.0004,0.9787
2089,0.9996,0.9999,0.0008,0.9958,0.0034,0.0008,0.2712,0.0004,0.7276
2090,0.9994,0.9999,0.0009,0.8580,0.1412,0.0005,0.1133,0.0002,0.8861
2091,0.7451,0.9995,0.0012,0.9938,0.0050,0.0029,0.9355,0.0051,0.0565
2092,0.0420,0.9999,0.0036,0.9896,0.0067,0.0006,0.2319,0.0006,0.7669
2093,1.0000,0.9999,0.0012,0.9960,0.0029,0.0003,0.0081,0.0002,0.9914
2094,0.9995,0.9999,0.0010,0.9946,0.0044,0.0010,0.8018,0.0005,0.1968
2095,0.9331,0.0015,0.0017,0.9942,0.0041,0.0002,0.0004,0.0003,0.9992
2096,0.9987,0.9999,0.0291,0.9571,0.0138,0.0037,0.8468,0.0009,0.1486
2097,1.0000,0.0014,0.0572,0.9369,0.0060,0.0004,0.0748,0.0035,0.9214
2098,0.9973,0.9999,0.0806,0.8635,0.0558,0.0162,0.9733,0.0005,0.0100
2099,0.9972,0.9999,0.0027,0.9863,0.0111,0.0005,0.5307,0.0006,0.4682
2100,0.9980,1.0000,0.5288,0.0948,0.3765,0.8397,0.0243,0.0065,0.1295
2101,0.9952,0.9999,0.0663,0.0878,0.8459,0.9145,0.0142,0.0026,0.0687
2102,0.9989,0.0021,0.0682,0.9294,0.0024,0.0036,0.5099,0.0029,0.4836
2103,0.9999,0.9999,0.0135,0.9681,0.0184,0.0001,0.0029,0.0002,0.9968
2104,0.9982,0.9997,0.5526,0.2968,0.1507,0.0082,0.9754,0.0008,0.0157
2105,0.9989,0.9999,0.0003,0.9981,0.0015,0.0002,0.0170,0.0002,0.9826
2106,0.9955,0.9999,0.0016,0.9966,0.0018,0.0014,0.4317,0.0005,0.5664
2107,0.9999,0.9999,0.0008,0.9966,0.0026,0.0001,0.0020,0.0001,0.9978
2108,0.9998,0.9999,0.0007,0.9968,0.0026,0.0001,0.0005,0.0001,0.9993
2109,0.9998,0.9999,0.0002,0.9952,0.0046,0.0002,0.0110,0.0001,0.9887
2110,0.9999,0.9999,0.0049,0.0007,0.9944,0.9946,0.0004,0.0002,0.0048
2111,0.1566,0.9999,0.0249,0.0881,0.8871,0.9993,0.0000,0.0002,0.0005
2112,0.9996,0.9996,0.0001,0.9994,0.0004,0.0001,0.0006,0.0001,0.9992
2113,0.9992,0.9999,0.2028,0.0515,0.7456,0.7875,0.2086,0.0004,0.0035
2114,0.9999,0.9998,0.8885,0.0692,0.0423,0.0186,0.0008,0.0057,0.9748
2115,0.9501,0.9999,0.0030,0.9962,0.0008,0.0036,0.5584,0.0014,0.4366
2116,0.9998,0.9999,0.0019,0.0032,0.9948,0.9881,0.0085,0.0002,0.0032
2117,0.9997,0.9999,0.2143,0.3812,0.4045,0.2869,0.7128,0.0001,0.0003
2118,0.9999,0.9999,0.0021,0.9970,0.0009,0.0001,0.0048,0.0000,0.9951
2119,0.9999,0.0011,0.0236,0.6733,0.3031,0.1973,0.2774,0.0080,0.5173
2120,0.9999,0.0012,0.0741,0.9137,0.0122,0.0004,0.1214,0.0020,0.8762
2121,0.9996,0.9999,0.0012,0.9808,0.0180,0.0003,0.0015,0.0001,0.9981
2122,0.9991,0.9999,0.7361,0.1909,0.0729,0.0121,0.9616,0.0005,0.0258
2123,0.9990,0.9999,0.0004,0.9965,0.0031,0.0001,0.0004,0.0001,0.9994
2124,0.2790,0.9999,0.0023,0.9890,0.0086,0.0003,0.0102,0.0005,0.9890
2125,0.9999,0.9999,0.0032,0.9934,0.0034,0.0001,0.0002,0.0001,0.9996
2126,0.7634,0.0015,0.0029,0.9936,0.0035,0.0001,0.0003,0.0004,0.9992
2127,0.0334,0.9999,0.0177,0.9478,0.0345,0.0016,0.3723,0.0013,0.6247
2128,1.0000,0.9999,0.0037,0.9909,0.0054,0.0003,0.0017,0.0002,0.9978
2129,0.9999,0.9999,0.0004,0.9987,0.0009,0.0001,0.0004,0.0000,0.9995
2130,0.9999,0.0018,0.0285,0.9511,0.0204,0.0058,0.1356,0.0330,0.8256
2131,0.9998,0.9999,0.0031,0.9790,0.0178,0.0002,0.0017,0.0001,0.9980
2132,0.9998,0.9999,0.7019,0.2133,0.0849,0.0189,0.9587,0.0036,0.0189
2133,0.9995,0.9999,0.0007,0.9989,0.0003,0.0000,0.0002,0.0000,0.9997
2134,0.9999,0.9999,0.0005,0.9989,0.0006,0.0000,0.0008,0.0000,0.9991
2135,0.9999,0.0009,0.1547,0.8393,0.0060,0.0004,0.0709,0.0026,0.9261
2136,0.9936,0.9998,0.0007,0.9950,0.0043,0.0346,0.9527,0.0004,0.0122
2137,0.9999,0.0013,0.0257,0.9712,0.0031,0.0018,0.0281,0.0016,0.9685
2138,0.9841,0.9999,0.0003,0.9970,0.0027,0.0001,0.0008,0.0000,0.9990
2139,0.9999,0.9999,0.0003,0.9986,0.0011,0.0003,0.0094,0.0002,0.9901
2140,1.0000,0.9999,0.0006,0.9978,0.0016,0.0000,0.0003,0.0001,0.9996
2141,0.9857,0.9998,0.0209,0.9687,0.0105,0.0046,0.9904,0.0017,0.0033
2142,0.9937,0.0020,0.0021,0.9946,0.0034,0.0001,0.0021,0.0001,0.9977
2143,0.9726,0.9997,0.0020,0.9970,0.0010,0.0073,0.7509,0.0020,0.2398
2144,0.9997,0.9999,0.0004,0.9928,0.0068,0.0001,0.0007,0.0001,0.9992
2145,0.9995,0.9999,0.0229,0.0007,0.9764,0.9923,0.0033,0.0003,0.0040
2146,0.9999,0.9999,0.0027,0.9919,0.0054,0.0001,0.0009,0.0003,0.9988
2147,0.0542,0.9948,0.0008,0.9955,0.0037,0.0018,0.0090,0.0017,0.9875
2148,0.9916,0.9999,0.0002,0.9895,0.0103,0.0002,0.0004,0.0000,0.9993
2149,1.0000,0.0012,0.0279,0.9708,0.0013,0.0037,0.0340,0.0029,0.9594
2150,0.9977,0.0024,0.0006,0.9959,0.0036,0.0021,0.0072,0.0015,0.9892
2151,0.9997,0.9999,0.0052,0.0011,0.9937,0.9907,0.0007,0.0004,0.0082
2152,0.0384,0.9902,0.0009,0.9960,0.0031,0.0012,0.0089,0.0018,0.9881
2153,0.2282,0.9999,0.0073,0.0011,0.9916,0.9736,0.0001,0.0011,0.0252
2154,0.9993,0.9999,0.0039,0.9837,0.0123,0.0002,0.2452,0.0001,0.7545
2155,0.9951,0.0012,0.0010,0.9978,0.0012,0.0009,0.0767,0.0004,0.9220
2156,0.9820,0.9998,0.0365,0.8933,0.0701,0.0561,0.9417,0.0004,0.0018
2157,0.9760,0.9999,0.0002,0.9993,0.0005,0.0002,0.0010,0.0001,0.9988
2158,0.9999,0.0008,0.0005,0.9990,0.0006,0.0002,0.0038,0.0001,0.9960
2159,0.9990,0.9999,0.0025,0.9924,0.0051,0.0007,0.3443,0.0003,0.6546
2160,1.0000,0.9999,0.0010,0.9980,0.0010,0.0001,0.0015,0.0001,0.9984
2161,0.9987,0.9999,0.0010,0.9958,0.0032,0.0004,0.0122,0.0002,0.9873
2162,0.0215,0.9999,0.0007,0.9964,0.0030,0.0009,0.0036,0.0009,0.9946
2163,0.9996,0.9998,0.0019,0.9903,0.0078,0.0006,0.1974,0.0003,0.8017
2164,0.9213,0.9999,0.0068,0.9929,0.0003,0.0009,0.6901,0.0006,0.3084
2165,0.9999,0.9999,0.0123,0.9846,0.0031,0.0002,0.0007,0.0003,0.9988
2166,0.9970,0.9999,0.2388,0.4123,0.3488,0.1823,0.0013,0.0075,0.8088
2167,0.9998,0.9999,0.0005,0.9966,0.0029,0.0004,0.0079,0.0002,0.9915
2168,0.9999,0.0010,0.0011,0.9976,0.0013,0.0004,0.0011,0.0001,0.9984
2169,0.0041,0.9997,0.0096,0.0010,0.9894,0.9972,0.0000,0.0002,0.0026
2170,0.9988,0.9999,0.0767,0.8616,0.0617,0.0002,0.9761,0.0001,0.0236
2171,0.0320,0.9996,0.0142,0.9796,0.0063,0.0328,0.4337,0.0048,0.5286
2172,0.7141,0.9999,0.0059,0.9811,0.0130,0.0014,0.9356,0.0042,0.0588
2173,0.9962,0.0012,0.0020,0.9971,0.0009,0.0003,0.0235,0.0001,0.9760
2175,0.9999,0.0014,0.1599,0.8380,0.0021,0.0132,0.2840,0.0082,0.6946
2176,0.9997,0.9999,0.6897,0.0185,0.2918,0.7920,0.0060,0.0015,0.2005
2177,0.2165,0.9999,0.0020,0.9899,0.0080,0.0008,0.0030,0.0002,0.9960
2178,0.9998,0.9998,0.0081,0.9532,0.0388,0.0002,0.0019,0.0002,0.9977
2179,0.4710,0.9996,0.0061,0.0330,0.9609,0.0680,0.0976,0.0152,0.8193
2180,0.9973,0.0021,0.0049,0.9871,0.0080,0.0019,0.0067,0.0007,0.9906
2181,0.9997,0.9999,0.0029,0.0136,0.9835,0.9897,0.0075,0.0001,0.0028
2183,0.9996,0.9999,0.2658,0.5950,0.1393,0.0200,0.9401,0.0006,0.0393
2184,0.9990,1.0000,0.5736,0.0789,0.3476,0.4062,0.0048,0.0032,0.5858
2185,0.9981,0.9999,0.0763,0.7784,0.1453,0.0302,0.9424,0.0008,0.0267
2186,0.9905,0.0015,0.0017,0.9936,0.0047,0.0002,0.0005,0.0005,0.9989
2187,0.9996,0.9999,0.0049,0.0363,0.9588,0.9762,0.0160,0.0004,0.0074
2188,0.9998,0.9999,0.0033,0.9871,0.0096,0.0008,0.0171,0.0004,0.9818
2189,0.9948,0.9997,0.0054,0.7564,0.2382,0.9168,0.0144,0.0006,0.0682
2190,0.9985,0.9999,0.0011,0.9963,0.0026,0.0004,0.1659,0.0002,0.8335
2191,0.9999,0.0011,0.0122,0.9627,0.0251,0.0373,0.2668,0.0038,0.6921
2192,0.9999,0.9999,0.0015,0.9954,0.0031,0.0001,0.0007,0.0001,0.9991
2193,0.9997,0.9999,0.0010,0.9941,0.0049,0.0001,0.0011,0.0001,0.9987
2194,0.8114,0.9999,0.0111,0.9886,0.0003,0.0002,0.9781,0.0001,0.0216
2195,0.8861,0.9955,0.0120,0.9857,0.0023,0.0008,0.4119,0.0066,0.5808
2196,0.9982,0.9999,0.0007,0.9957,0.0036,0.0003,0.0006,0.0001,0.9990
2197,0.9999,0.0010,0.0024,0.9966,0.0010,0.0003,0.0319,0.0001,0.9678
2198,0.8322,0.9999,0.0091,0.9906,0.0003,0.0003,0.9501,0.0002,0.0493
2199,0.9892,0.9999,0.0010,0.9695,0.0295,0.0009,0.0018,0.0002,0.9971
2200,0.9991,0.9999,0.2910,0.6698,0.0391,0.4662,0.3880,0.0065,0.1394
2201,0.9997,0.9999,0.0919,0.0060,0.9021,0.9461,0.0328,0.0006,0.0205
2202,0.9031,0.9999,0.0031,0.9963,0.0006,0.0008,0.7083,0.0009,0.2900
2203,0.9316,0.9999,0.0007,0.9988,0.0005,0.0003,0.0086,0.0006,0.9905
2204,0.9988,0.0018,0.0239,0.9752,0.0009,0.0011,0.0065,0.0017,0.9907
2205,0.9993,0.9999,0.0406,0.1432,0.8163,0.9945,0.0033,0.0001,0.0021
2206,0.9736,0.9999,0.0004,0.9991,0.0005,0.0016,0.0224,0.0006,0.9755
2207,0.9979,1.0000,0.5352,0.1276,0.3372,0.2713,0.0102,0.0015,0.7170
2208,0.8863,0.9999,0.0002,0.9996,0.0001,0.0015,0.0853,0.0006,0.9126
2209,0.9622,0.9997,0.0274,0.1881,0.7845,0.0788,0.0007,0.0009,0.9196
2210,0.9997,0.9999,0.0004,0.9985,0.0011,0.0002,0.0382,0.0002,0.9614
2211,0.9999,0.9998,0.0049,0.0135,0.9817,0.9896,0.0018,0.0002,0.0084
2212,0.9863,0.9998,0.0017,0.9895,0.0089,0.0097,0.9466,0.0069,0.0367
2213,1.0000,0.0014,0.3862,0.5871,0.0267,0.0196,0.0420,0.0010,0.9374
2214,0.9851,0.9998,0.0023,0.9964,0.0013,0.0031,0.1963,0.0010,0.7996
2215,0.9987,0.9999,0.0082,0.9843,0.0075,0.0005,0.8022,0.0003,0.1970
2216,0.9999,0.0025,0.6711,0.3214,0.0075,0.0007,0.8879,0.0012,0.1101
2217,0.9941,0.9998,0.0020,0.9961,0.0019,0.0022,0.9180,0.0027,0.0771
2218,0.9998,0.9999,0.0015,0.9964,0.0021,0.0006,0.0576,0.0005,0.9414
2219,0.9992,0.9999,0.1679,0.5323,0.2998,0.5963,0.3601,0.0010,0.0427
2220,0.9926,0.0016,0.0006,0.9990,0.0005,0.0003,0.0126,0.0001,0.9870
2221,0.9933,0.9999,0.0303,0.9535,0.0161,0.0054,0.9799,0.0037,0.0110
2222,0.7878,0.9999,0.0033,0.9961,0.0006,0.0009,0.6138,0.0008,0.3845
2223,0.9998,0.0012,0.0417,0.9539,0.0043,0.0009,0.0067,0.0006,0.9918
2224,0.9994,0.9999,0.0544,0.8593,0.0863,0.0001,0.9906,0.0001,0.0093
2225,0.9999,0.9999,0.0029,0.9940,0.0032,0.0002,0.0008,0.0001,0.9989
2226,0.9995,0.0017,0.0051,0.9821,0.0127,0.0021,0.0069,0.0007,0.9902
2227,0.9992,0.9998,0.1896,0.6866,0.1238,0.0032,0.9949,0.0003,0.0016
2228,0.9708,0.0016,0.0123,0.9265,0.0612,0.0037,0.0386,0.0022,0.9554
2229,0.9999,0.9999,0.0015,0.9876,0.0109,0.0001,0.0010,0.0001,0.9988
2230,0.9993,0.9995,0.0026,0.9764,0.0210,0.0157,0.8907,0.0052,0.0884
2231,0.9945,0.9999,0.0576,0.0915,0.8509,0.3767,0.5712,0.0032,0.0489
2232,0.9961,1.0000,0.3717,0.0680,0.5603,0.8526,0.0293,0.0078,0.1103
2233,0.9999,0.0010,0.1246,0.8591,0.0164,0.0618,0.0853,0.0023,0.8506
2234,0.9874,0.9999,0.0303,0.0901,0.8795,0.5048,0.0016,0.0011,0.4925
2235,0.9977,0.9612,0.0030,0.9689,0.0281,0.0004,0.1971,0.0002,0.8024
2236,0.9968,0.9998,0.5291,0.2597,0.2112,0.0007,0.0084,0.0006,0.9903
2237,0.9915,0.9977,0.0137,0.9659,0.0204,0.0053,0.2732,0.0020,0.7194
2238,0.9977,0.9999,0.2300,0.7415,0.0285,0.0012,0.9956,0.0006,0.0025
2239,0.3501,0.9999,0.0009,0.9944,0.0047,0.0008,0.0230,0.0005,0.9756
2240,0.9446,0.9889,0.0202,0.9631,0.0167,0.0003,0.0213,0.0012,0.9771
2241,0.9997,0.9999,0.1576,0.2459,0.5965,0.8841,0.1116,0.0002,0.0042
2243,0.9631,0.9999,0.0007,0.9992,0.0001,0.0009,0.9397,0.0004,0.0590
2244,0.9967,0.9999,0.0023,0.9917,0.0060,0.0008,0.9077,0.0003,0.0912
2245,0.9947,0.0015,0.0048,0.9924,0.0028,0.0002,0.0005,0.0006,0.9987
2246,0.9992,0.9995,0.0168,0.9557,0.0275,0.0025,0.9745,0.0017,0.0213
2247,1.0000,0.9999,0.0051,0.9861,0.0089,0.0001,0.0011,0.0002,0.9986
2248,0.9866,0.9999,0.0029,0.9950,0.0021,0.0007,0.0457,0.0003,0.9533
2249,0.9465,0.9999,0.0391,0.8958,0.0652,0.0011,0.0679,0.0043,0.9267
2250,0.9999,0.9999,0.0007,0.9973,0.0020,0.0001,0.0004,0.0001,0.9994
2251,0.9975,0.0207,0.6670,0.0775,0.2555,0.0076,0.4021,0.0535,0.5369
2252,0.9998,0.8938,0.5973,0.1213,0.2814,0.5911,0.1296,0.0055,0.2738
2253,0.9910,0.9997,0.0011,0.9947,0.0041,0.0007,0.3270,0.0003,0.6719
2254,0.1717,0.9953,0.0013,0.9963,0.0024,0.0002,0.0025,0.0005,0.9968
2255,0.9996,0.9999,0.0003,0.9970,0.0027,0.0004,0.0095,0.0002,0.9898
2256,0.9998,0.9999,0.0065,0.0477,0.9458,0.9493,0.0384,0.0010,0.0113
2257,0.9920,0.9999,0.0013,0.9968,0.0018,0.0037,0.4472,0.0011,0.5480
2258,0.9997,0.0010,0.0039,0.9955,0.0006,0.0005,0.1657,0.0013,0.8326
2259,0.9990,0.9999,0.0255,0.0242,0.9503,0.9889,0.0104,0.0001,0.0006
